"","topic","value","filename"
"32509","51",1.84643620583217e-06,"AG_1906-Jan-v2n5"
"32510","51",1.24808660308998e-06,"AG_1906-July-v2n11"
"32511","51",9.03180387103949e-07,"AG_1906-June-v2n10"
"32512","51",1.20499282960922e-06,"AG_1906-March-v2n7"
"32513","51",7.36226372663599e-07,"AG_1906-May-v2n9"
"32514","51",9.21547164213738e-07,"AG_1906-Nov-v3n3"
"32515","51",1.01760267451245e-06,"AG_1906-Oct-v3n2"
"32516","51",8.09292278594458e-07,"AG_1906-Sept-v3n1"
"32517","51",1.11446847159548e-06,"AG_1907-April-v3n8"
"32518","51",1.17620660964695e-06,"AG_1907-Aug-v3n12"
"32519","51",3.99308665688041e-07,"AG_1907-Dec-v4n4"
"32520","51",7.76322189103022e-07,"AG_1907-Feb-v3n6"
"32521","51",6.55153683076093e-07,"AG_1907-Jan-v3n5"
"32522","51",1.50928038444751e-06,"AG_1907-July-v3n11"
"32523","51",1.01851296419647e-06,"AG_1907-June-v3n10"
"32524","51",7.50234011384025e-07,"AG_1907-March-v3n7"
"32525","51",1.21528214278636e-06,"AG_1907-May-v3n9"
"32526","51",1.12687732833405e-06,"AG_1907-Nov-v4n3"
"32527","51",4.70948961609363e-06,"AG_1907-Oct-v4n2"
"32528","51",1.43644774977692e-06,"AG_1907-Sept-v4n1"
"32529","51",2.40899432394333e-06,"AG_1908-April-v4n8"
"32530","51",1.28979487581903e-06,"AG_1908-Feb-v4n6"
"32531","51",8.53742588412438e-07,"AG_1908-March-v4n7"
"32532","51",3.27472152577846e-07,"HYG_1940-April-v18n4"
"32533","51",4.46173146509847e-07,"HYG_1940-Aug-v18n8"
"32534","51",4.30037607851252e-07,"HYG_1940-Dec-v18n12"
"32535","51",3.07755519350308e-07,"HYG_1940-Feb-v18n2"
"32536","51",3.27342698852902e-07,"HYG_1940-Jan-v18n1"
"32537","51",3.84362884092546e-07,"HYG_1940-July-v18n7"
"32538","51",3.37644541574741e-07,"HYG_1940-Jun-v18n6"
"32539","51",3.4063711543906e-07,"HYG_1940-March-v18n3"
"32540","51",3.49177164824756e-07,"HYG_1940-May-v18n5"
"32541","51",3.79526340105794e-07,"HYG_1940-Nov-v18n11"
"32542","51",3.7884757466479e-07,"HYG_1940-Oct-v18n10"
"32543","51",3.75396992234576e-07,"HYG_1940-Sept-v18n9"
"32544","51",5.22852666266369e-07,"HYG_1942-Aug-v20n8"
"32545","51",4.91322066393402e-07,"HYG_1942-Dec-v20n12"
"32546","51",4.29834674831684e-07,"HYG_1942-July-v20n7"
"32547","51",4.28097325123371e-07,"HYG_1942-Nov-v20n11"
"32548","51",4.99567754962187e-07,"HYG_1942-Oct-v20n10"
"32549","51",4.67636431379965e-07,"HYG_1942-Sept-v20n9"
"32550","51",3.93291478367819e-07,"HYG_1943-April-v21n4"
"32551","51",4.81402721143234e-07,"HYG_1943-August-v21n8"
"32552","51",6.16779923013011e-07,"HYG_1943-Dec-v21n12"
"32553","51",4.06417507861662e-07,"HYG_1943-Feb-v21n2"
"32554","51",4.03411555821674e-07,"HYG_1943-Jan-v21n1"
"32555","51",4.84629982950482e-07,"HYG_1943-July-v21n7"
"32556","51",4.44865686481544e-07,"HYG_1943-June-v21n6"
"32557","51",4.09008931269601e-07,"HYG_1943-March-v21n3"
"32558","51",4.21715241123474e-07,"HYG_1943-May-v21n5"
"32559","51",5.92468361772214e-07,"HYG_1943-Nov-v21n11"
"32560","51",6.11849697638129e-07,"HYG_1943-Oct-v21n10"
"32561","51",4.69395630801797e-07,"HYG_1943-Sept-v21n9"
"32562","51",3.8837808309464e-07,"HYG_1944-April-v22n4"
"32563","51",0.00124032501904508,"HYG_1944-Aug-v22n8"
"32564","51",0.00761604969133714,"HYG_1944-Dec-v22n12"
"32565","51",0.002101800771018,"HYG_1944-Feb-v22n2"
"32566","51",4.48546044386843e-07,"HYG_1944-Jan-v22n1"
"32567","51",4.40903498196858e-07,"HYG_1944-Jul-v22n7"
"32568","51",0.00444524660539209,"HYG_1944-June-v22n6"
"32569","51",4.11950096053671e-07,"HYG_1944-March-v22n3"
"32570","51",3.88030639059132e-07,"HYG_1944-May-v22n5"
"32571","51",5.33010426283256e-07,"HYG_1944-Nov-v22n11"
"32572","51",0.00336051614093136,"HYG_1944-Oct-v22n10"
"32573","51",5.49174809216399e-07,"HYG_1944-Sept-v.22n9pdf"
"32574","51",0.0156015675935382,"HYG_1945-April-v23n4"
"32575","51",0.0399432740730111,"HYG_1945-Aug-v23n8"
"32576","51",0.0545311367502627,"HYG_1945-Dec-v23n12"
"32577","51",0.00878441772886801,"HYG_1945-Feb-v23n2"
"32578","51",0.00281860922649361,"HYG_1945-Jan-v23n1"
"32579","51",0.0358208564804626,"HYG_1945-Jul-v23n7"
"32580","51",0.0240316627686239,"HYG_1945-June-v23n6"
"32581","51",0.017757775184582,"HYG_1945-March-v23n3"
"32582","51",0.0208956970130525,"HYG_1945-May-v23n5"
"32583","51",0.0203565401361685,"HYG_1945-Nov-v23n11"
"32584","51",0.0437205935045498,"HYG_1945-Oct-v23n10"
"32585","51",0.0845058121771318,"HYG_1945-Sept-v23n9"
"32586","51",0.00267641203974523,"HYG_1946-Aug-v24n8"
"32587","51",3.82940880543767e-07,"HYG_1946-Dec-v24n12"
"32588","51",0.00237334943710734,"HYG_1946-July-v24n7"
"32589","51",4.3701126517514e-07,"HYG_1946-Nov-v24n11"
"32590","51",3.89440808294284e-07,"HYG_1946-Oct-v24n10"
"32591","51",0.00373177021002601,"HYG_1946-Sept-v24n9"
"32592","51",3.70149268546955e-07,"HYG_1947-April-v25n4"
"32593","51",3.61740831257284e-07,"HYG_1947-Feb-v25n2"
"32594","51",3.92748822829441e-07,"HYG_1947-Jan-v25n1"
"32595","51",5.23423528091186e-07,"HYG_1947-June-v25n6"
"32596","51",4.05062006324718e-07,"HYG_1947-March-v25n3"
"32597","51",3.71386816579561e-07,"HYG_1947-May-v25n5"
"32598","51",4.07053184780719e-07,"HYG_1948-April-v26n4"
"32599","51",3.98958872223092e-07,"HYG_1948-August-v26n8"
"32600","51",3.96027405921012e-07,"HYG_1948-Dec-v26n12"
"32601","51",3.94108279188053e-07,"HYG_1948-Feb-v26n2"
"32602","51",3.90794187206177e-07,"HYG_1948-Jan-v26n1"
"32603","51",4.00484956156208e-07,"HYG_1948-July-v26n7"
"32604","51",3.9084449302011e-07,"HYG_1948-June-v26n6"
"32605","51",3.34716390039788e-07,"HYG_1948-March-v26n3"
"32606","51",4.3127966072091e-07,"HYG_1948-May-v26n5"
"32607","51",3.5508478355516e-07,"HYG_1948-Nov-v26n11"
"32608","51",3.55126315379164e-07,"HYG_1948-Oct-v26n10"
"32609","51",3.92833514024526e-07,"HYG_1948-Sept-v26n9"
"32610","51",4.14329890395038e-07,"HYG_1949-April-v27n4"
"32611","51",4.11559218195622e-07,"HYG_1949-August-v27n8"
"32612","51",4.30627198687633e-07,"HYG_1949-Dec-v27n12"
"32613","51",3.92935191684262e-07,"HYG_1949-Feb-v27n2"
"32614","51",4.20624687773241e-07,"HYG_1949-Jan-v27n1"
"32615","51",3.99186168225438e-07,"HYG_1949-July-v27n7"
"32616","51",3.94825768061632e-07,"HYG_1949-June-v27n6"
"32617","51",4.14744935092747e-07,"HYG_1949-March-v27n3"
"32618","51",3.76343119235689e-07,"HYG_1949-May-v27n5"
"32619","51",4.35798571085964e-07,"HYG_1949-Nov-v27n11"
"32620","51",4.22419302281671e-07,"HYG_1949-Oct-v27n10"
"32621","51",4.32960654452487e-07,"HYG_1949-Sept-v27n9"
"32622","51",1.75669811681365e-06,"MB_1895_Apr"
"32623","51",1.68769452901064e-06,"MB_1895_Aug"
"32624","51",1.83675557064595e-06,"MB_1895_Dec"
"32625","51",1.79477350176434e-06,"MB_1895_July"
"32626","51",1.75230477528637e-06,"MB_1895_June"
"32627","51",1.77276721625797e-06,"MB_1895_March"
"32628","51",1.98096018140738e-06,"MB_1895_May"
"32629","51",1.93467715309403e-06,"MB_1895_Nov"
"32630","51",1.75264194431794e-06,"MB_1895_Oct"
"32631","51",1.88113712569905e-06,"MB_1895_Sept"
"32632","51",1.72934929991938e-06,"MB_1896_April"
"32633","51",2.05099012905221e-06,"MB_1896_August"
"32634","51",1.97110062873341e-06,"MB_1896_Dec"
"32635","51",1.54564790343533e-06,"MB_1896_Feb"
"32636","51",1.70283897866262e-06,"MB_1896_Jan"
"32637","51",0.000210269931499418,"MB_1896_July"
"32638","51",2.11087845529924e-06,"MB_1896_June"
"32639","51",1.36662009151329e-06,"MB_1896_March"
"32640","51",2.0584059530688e-06,"MB_1896_May"
"32641","51",1.76520906854214e-06,"MB_1896_Nov"
"32642","51",2.04316914059137e-06,"MB_1896_Oct"
"32643","51",1.95292839123069e-06,"MB_1896_Sept"
"32644","51",1.76179481074878e-06,"MB_1897_Aug"
"32645","51",1.7263993724747e-06,"MB_1897_Dec"
"32646","51",1.75805434965633e-06,"MB_1897_Feb"
"32647","51",2.09582195146947e-06,"MB_1897_Jan"
"32648","51",1.84344669788546e-06,"MB_1897_July"
"32649","51",1.12995274836042e-06,"MB_1897_June"
"32650","51",1.83860933985791e-06,"MB_1897_March"
"32651","51",1.51379534991183e-06,"MB_1897_May"
"32652","51",1.78387714991657e-06,"MB_1897_Nov"
"32653","51",1.71631509427461e-06,"MB_1897_Oct"
"32654","51",1.92202182685628e-06,"MB_1897_Sept"
"32655","51",1.63439678308317e-06,"MB_1898_Apr"
"32656","51",1.64740311676026e-06,"MB_1898_Aug"
"32657","51",1.58491365042094e-06,"MB_1898_Dec"
"32658","51",1.77414838415744e-06,"MB_1898_Feb"
"32659","51",1.6265168114797e-06,"MB_1898_Jan"
"32660","51",1.63293177380268e-06,"MB_1898_July"
"32661","51",1.59490415745211e-06,"MB_1898_June"
"32662","51",2.33848917648669e-06,"MB_1898_March"
"32663","51",1.78913300839715e-06,"MB_1898_May"
"32664","51",1.63322456551279e-06,"MB_1898_Nov"
"32665","51",1.56235012801444e-06,"MB_1898_Oct"
"32666","51",1.62448624380805e-06,"MB_1898_Sept"
"32667","51",1.51732570875821e-06,"MB_1899_April"
"32668","51",1.64979017720794e-06,"MB_1899_Dec"
"32669","51",1.95376617845834e-06,"MB_1899_Feb"
"32670","51",1.60445597780574e-06,"MB_1899_Jan"
"32671","51",1.52188900995897e-06,"MB_1899_July"
"32672","51",1.76247660528433e-06,"MB_1899_June"
"32673","51",1.51429868074984e-06,"MB_1899_March"
"32674","51",1.61784992958191e-06,"MB_1899_May"
"32675","51",1.61784992958191e-06,"MB_1899_Nov"
"32676","51",1.61986393039914e-06,"MB_1899_Oct"
"32677","51",1.6512856060278e-06,"MB_1899_Sept"
"32678","51",1.97451888728388e-06,"MB_1900_April"
"32679","51",1.56074390406147e-06,"MB_1900_Aug"
"32680","51",1.54068058943371e-06,"MB_1900_Dec"
"32681","51",2.14114649377456e-06,"MB_1900_Feb"
"32682","51",0.00037821287898321,"MB_1900_Jan"
"32683","51",1.99135412411419e-06,"MB_1900_July"
"32684","51",1.67404684499372e-06,"MB_1900_June"
"32685","51",1.70858845629487e-06,"MB_1900_March"
"32686","51",1.63527705111194e-06,"MB_1900_May"
"32687","51",1.88893925738002e-06,"MB_1900_Nov"
"32688","51",1.78282968162242e-06,"MB_1900_Oct"
"32689","51",1.62971797995661e-06,"MB_1900_Sept"
"32690","51",1.69586417219242e-06,"MB_1901_April"
"32691","51",1.53652228491527e-06,"MB_1901_Aug"
"32692","51",1.54880169118854e-06,"MB_1901_Dec"
"32693","51",1.6743545679323e-06,"MB_1901_Feb"
"32694","51",1.61842484717727e-06,"MB_1901_Jan"
"32695","51",2.00494216591661e-06,"MB_1901_July"
"32696","51",2.00361909507217e-06,"MB_1901_June"
"32697","51",1.88386052972192e-06,"MB_1901_March"
"32698","51",2.0277047507506e-06,"MB_1901_May"
"32699","51",1.46321481425346e-06,"MB_1901_Nov"
"32700","51",1.49614135584471e-06,"MB_1901_Oct"
"32701","51",1.54538566745317e-06,"MB_1901_Sept"
"32702","51",1.55914097937627e-06,"MB_1902_April"
"32703","51",1.85621942542343e-06,"MB_1902_August"
"32704","51",1.56772816713889e-06,"MB_1902_dec"
"32705","51",1.83490553577702e-06,"MB_1902_Feb"
"32706","51",1.55541359529834e-06,"MB_1902_Jan"
"32707","51",1.67066934289002e-06,"MB_1902_July"
"32708","51",1.60728714886997e-06,"MB_1902_June"
"32709","51",1.47625782416748e-06,"MB_1902_March"
"32710","51",1.56961923863022e-06,"MB_1902_May"
"32711","51",1.56315448040116e-06,"MB_1902_Nov"
"32712","51",1.88620116010396e-06,"MB_1902_Oct"
"32713","51",1.56422823947325e-06,"MB_1902_Sept"
"32714","51",1.49860287955553e-06,"MB_1903_April"
"32715","51",0.000427368936931122,"MB_1903_August"
"32716","51",1.69934441859105e-06,"MB_1903_Dec"
"32717","51",1.50404684600304e-06,"MB_1903_Feb"
"32718","51",1.59574238795248e-06,"MB_1903_Jan"
"32719","51",1.43148133443716e-06,"MB_1903_July"
"32720","51",1.5035503060997e-06,"MB_1903_March"
"32721","51",1.29788123653845e-06,"MB_1903_May"
"32722","51",1.29825120824942e-06,"MB_1903_Nov"
"32723","51",1.70987139450178e-06,"MB_1903_Oct"
"32724","51",1.94086071859429e-06,"MB_1903_Sept"
"32725","51",1.2645473007723e-06,"MB_1904_April"
"32726","51",1.0839645596282e-06,"MB_1904_Aug"
"32727","51",1.11501417039433e-06,"MB_1904_Dec"
"32728","51",1.52188900995897e-06,"MB_1904_Feb"
"32729","51",1.53859862756181e-06,"MB_1904_Jan"
"32730","51",1.64176143781445e-06,"MB_1904_July"
"32731","51",1.88737365776392e-06,"MB_1904_June"
"32732","51",1.52801628022673e-06,"MB_1904_March"
"32733","51",1.56369117560439e-06,"MB_1904_May"
"32734","51",1.21156425534498e-06,"MB_1904_Nov"
"32735","51",1.29548155079315e-06,"MB_1904_Oct"
"32736","51",1.47889437949287e-06,"MB_1904_Sept"
"32737","51",1.21108098991782e-06,"MB_1905_April"
"32738","51",1.13572923506054e-06,"MB_1905_Aug"
"32739","51",1.16596839711757e-06,"MB_1905_Dec"
"32740","51",1.34463025447225e-06,"MB_1905_Feb"
"32741","51",1.16002875390837e-06,"MB_1905_Jan"
"32742","51",1.25323823048472e-06,"MB_1905_July"
"32743","51",1.12465115339173e-06,"MB_1905_Jun"
"32744","51",1.11474125421099e-06,"MB_1905_March"
"32745","51",1.31588103521954e-06,"MB_1905_May"
"32746","51",1.1622490149225e-06,"MB_1905_Nov"
"32747","51",1.22459513705452e-06,"MB_1905_Oct"
"32748","51",1.52214333162698e-06,"MB_1905_Sept"
"32749","51",1.09596352622996e-06,"MB_1906_April"
"32750","51",1.3989432241402e-06,"MB_1906_August"
"32751","51",1.26595330810903e-06,"MB_1906_Dec"
"32752","51",1.24774466673925e-06,"MB_1906_Feb"
"32753","51",1.18817410129547e-06,"MB_1906_Jan"
"32754","51",1.40955093752765e-06,"MB_1906_July"
"32755","51",1.37778273702048e-06,"MB_1906_June"
"32756","51",1.20563080455385e-06,"MB_1906_March"
"32757","51",1.31607116092275e-06,"MB_1906_May"
"32758","51",1.23959403501868e-06,"MB_1906_Nov"
"32759","51",0.000140503080358699,"MB_1906_Oct"
"32760","51",1.2988065614731e-06,"MB_1906_September"
"32761","51",1.07602540735614e-06,"MB_1907_Apr"
"32762","51",1.17635851327562e-06,"MB_1907_Dec"
"32763","51",1.18308133838208e-06,"MB_1907_Feb"
"32764","51",1.2147959074421e-06,"MB_1907_Jan"
"32765","51",1.02458501313252e-06,"MB_1907_June"
"32766","51",1.25082885551156e-06,"MB_1907_March"
"32767","51",1.05106829397069e-06,"MB_1907_May"
"32768","51",1.04768325399239e-06,"MB_1907_Nov"
"32769","51",1.18910477252264e-06,"MB_1907_Oct"
"32770","51",1.00425171083352e-06,"MB_1907_Sept"
"32771","51",1.052525730788e-06,"MB_1908_Apr"
"32772","51",1.06209848585779e-06,"MB_1908_Dec"
"32773","51",1.07857368753384e-06,"MB_1908_Feb"
"32774","51",1.34681725591237e-06,"MB_1908_Jan"
"32775","51",1.13828395181539e-06,"MB_1908_June"
"32776","51",1.13360904789672e-06,"MB_1908_May"
"32777","51",1.02516158727432e-06,"MB_1908_Nov"
"32778","51",1.00259363795017e-06,"MB_1908_Oct"
"32779","51",1.09622732426282e-06,"MB_1908_Sept"
"32780","51",0.000110622279146628,"MB_1909_April"
"32781","51",1.05729044072851e-06,"MB_1909_Dec"
"32782","51",1.05765874432325e-06,"MB_1909_Feb"
"32783","51",9.89846186881e-07,"MB_1909_Jan"
"32784","51",1.25808493407798e-06,"MB_1909_June"
"32785","51",1.09359504486052e-06,"MB_1909_March"
"32786","51",9.27647570617071e-07,"MB_1909_May"
"32787","51",1.06770085507445e-06,"MB_1909_Nov"
"32788","51",9.69718603153591e-07,"MB_1909_Oct"
"32789","51",1.08113406621221e-06,"MB_1909_Sept"
"32790","51",9.32968442791062e-07,"MB_1910_Apr"
"32791","51",1.04336296545064e-06,"MB_1910_Feb"
"32792","51",1.04491895332863e-06,"MB_1910_Jan"
"32793","51",9.68687328891229e-07,"MB_1910_June"
"32794","51",1.04252704371121e-06,"MB_1910_Mar"
"32795","51",9.74178218804984e-07,"MB_1910_May"
"32796","51",9.80469929973435e-07,"MB_1910_Nov"
"32797","51",9.93300352166654e-07,"MB_1910_Oct"
"32798","51",1.01669401050707e-06,"MB_1910_Sept"
"32799","51",7.21187200882488e-07,"MB_1911_Apr"
"32800","51",8.94488379257993e-07,"MB_1911_Dec"
"32801","51",1.95167305670489e-06,"MB_1911_Feb"
"32802","51",1.04050251370596e-06,"MB_1911_Jan"
"32803","51",8.52145182203663e-07,"MB_1911_June"
"32804","51",1.01737535627396e-06,"MB_1911_March"
"32805","51",0.000479840556077948,"MB_1911_May"
"32806","51",1.09412048894733e-06,"MB_1911_Nov"
"32807","51",9.93625416536462e-07,"MB_1911_Oct"
"32808","51",7.99910918935597e-07,"MB_1911_Sept"
"32809","51",8.03297050810381e-07,"MB_1912_April"
"32810","51",9.30490466976625e-07,"MB_1912_Dec"
"32811","51",8.30923390022426e-07,"MB_1912_Feb"
"32812","51",7.87667501645996e-07,"MB_1912_Jan"
"32813","51",1.20213027792614e-06,"MB_1912_Jun"
"32814","51",8.54703910047123e-07,"MB_1912_March"
"32815","51",7.92395516810133e-07,"MB_1912_May"
"32816","51",1.09847474536333e-06,"MB_1912_Nov"
"32817","51",1.04539865294066e-06,"MB_1912_Oct"
"32818","51",1.02091024136694e-06,"MB_1912_Sept"
"32819","51",1.10019958903795e-06,"MB_1913_April"
"32820","51",8.93610837154072e-07,"MB_1913_Dec"
"32821","51",1.00814195757424e-06,"MB_1913_Feb"
"32822","51",9.90168994015689e-07,"MB_1913_Jan"
"32823","51",1.13219998207671e-06,"MB_1913_June"
"32824","51",1.07742546940021e-06,"MB_1913_March"
"32825","51",1.03107992391718e-06,"MB_1913_May"
"32826","51",8.7088419337613e-07,"MB_1913_Nov"
"32827","51",8.81674241047992e-07,"MB_1913_Oct"
"32828","51",1.29825120824942e-06,"MB_1913_Sept"
"32829","51",1.0153340531328e-06,"MB_1914_April"
"32830","51",8.47467470255784e-07,"MB_1914_Dec"
"32831","51",1.00658224768634e-06,"MB_1914_Feb"
"32832","51",9.43795431419162e-07,"MB_1914_Jan"
"32833","51",8.9828153315126e-07,"MB_1914_June"
"32834","51",1.11706530916471e-06,"MB_1914_March"
"32835","51",9.4871046397513e-07,"MB_1914_May"
"32836","51",8.75403871050277e-07,"MB_1914_Nov"
"32837","51",8.71717646308113e-07,"MB_1914_Oct"
"32838","51",9.59908096243986e-07,"MB_1914_Sept"
"32839","51",1.01195002390872e-06,"MB_1915_Dec"
"32840","51",1.03107992391718e-06,"MB_1915_Feb"
"32841","51",1.05301244166123e-06,"MB_1915_Jan"
"32842","51",1.03742133781433e-06,"MB_1915_June"
"32843","51",1.80616186019794e-06,"MB_1915_March"
"32844","51",9.57184555139098e-07,"MB_1915_May"
"32845","51",1.00215240946341e-06,"MB_1915_Nov"
"32846","51",1.24212964525749e-06,"MB_1915_Oct"
"32847","51",1.29695722914666e-06,"MB_1915_Sept"
"32848","51",9.63156134689942e-07,"MB_1916_April"
"32849","51",9.46836733057358e-07,"MB_1916_Dec"
"32850","51",1.04002729590998e-06,"MB_1916_Feb"
"32851","51",1.0628420691267e-06,"MB_1916_Jan"
"32852","51",1.06607633127858e-06,"MB_1916_June"
"32853","51",1.06445674345003e-06,"MB_1916_March"
"32854","51",1.14876365525562e-06,"MB_1916_May"
"32855","51",7.82524704316552e-07,"MB_1916_Nov"
"32856","51",8.80481074560441e-07,"MB_1916_Oct"
"32857","51",8.18307752918712e-07,"MB_1916_Sept"
"32858","51",9.30015441475446e-07,"MB_1917_April"
"32859","51",9.06415946445231e-07,"MB_1917_Dec"
"32860","51",9.97433614968706e-07,"MB_1917_Feb"
"32861","51",9.15710547611503e-07,"MB_1917_Jan"
"32862","51",1.07197311071935e-06,"MB_1917_June"
"32863","51",0.000224654345206671,"MB_1917_March"
"32864","51",8.77765926264172e-07,"MB_1917_May"
"32865","51",9.22760818231188e-07,"MB_1917_Nov"
"32866","51",1.05606461246981e-06,"MB_1917_Oct"
"32867","51",1.06820170507864e-06,"MB_1917_Sept"
"32868","51",9.37578013049606e-07,"MB_1918_April"
"32869","51",9.53577117460088e-07,"MB_1918_Dec"
"32870","51",9.76475781682017e-07,"MB_1918_Feb"
"32871","51",9.30015441475446e-07,"MB_1918_Jan"
"32872","51",9.43893232932804e-07,"MB_1918_June"
"32873","51",9.75848099528862e-07,"MB_1918_March"
"32874","51",8.84070301763391e-07,"MB_1918_May"
"32875","51",1.00094103117468e-06,"MB_1918_Nov"
"32876","51",9.30870836906942e-07,"MB_1918_Oct"
"32877","51",1.45782855551932e-06,"MB_1918_Sept"
"32878","51",9.05064983640118e-07,"MB_1919_April"
"32879","51",9.37385038400284e-07,"MB_1919_Dec"
"32880","51",9.60110456715686e-07,"MB_1919_Feb"
"32881","51",9.31632510466561e-07,"MB_1919_Jan"
"32882","51",9.48117958801326e-07,"MB_1919_June"
"32883","51",9.48216658263603e-07,"MB_1919_March"
"32884","51",0.000109839612169584,"MB_1919_May"
"32885","51",9.47624769537147e-07,"MB_1919_Nov"
"32886","51",1.0247002760705e-06,"MB_1919_Sept-Oct"
"32887","51",9.38834287541858e-07,"MB_1920_April"
"32888","51",8.80992035958411e-07,"MB_1920_Dec"
"32889","51",9.15710547611503e-07,"MB_1920_Feb"
"32890","51",8.99790040421867e-07,"MB_1920_Jan"
"32891","51",8.71300720529871e-07,"MB_1920_July"
"32892","51",9.28309358198293e-07,"MB_1920_June"
"32893","51",9.35747955550612e-07,"MB_1920_March"
"32894","51",8.85445335557305e-07,"MB_1920_May"
"32895","51",9.2916161667987e-07,"MB_1920_Nov"
"32896","51",9.11221820118931e-07,"MB_1920_Sept-Oct"
"32897","51",8.6575214775604e-07,"MB_1921_April"
"32898","51",8.51110069813335e-07,"MB_1921_Dec"
"32899","51",8.73640655422285e-07,"MB_1921_Feb"
"32900","51",8.5134871863991e-07,"MB_1921_Jan"
"32901","51",9.46738320642779e-07,"MB_1921_July"
"32902","51",9.43795431419162e-07,"MB_1921_June"
"32903","51",8.96248644214909e-07,"MB_1921_March"
"32904","51",9.01660500115429e-07,"MB_1921_May"
"32905","51",9.18388033952868e-07,"MB_1921_Nov"
"32906","51",8.53102907799274e-07,"MB_1921_Sept-Oct"
"32907","51",8.57116712366672e-07,"MB_1922_April"
"32908","51",8.58166495772513e-07,"MB_1922_Dec"
"32909","51",8.33737472765228e-07,"MB_1922_Feb"
"32910","51",8.4667972276426e-07,"MB_1922_Jan"
"32911","51",8.69553978591938e-07,"MB_1922_July"
"32912","51",8.45500843588372e-07,"MB_1922_June"
"32913","51",9.04256337223866e-07,"MB_1922_March"
"32914","51",5.08293410181954e-07,"MB_1922_May"
"32915","51",8.77935132348472e-07,"MB_1922_Nov"
"32916","51",9.11586596630802e-07,"MB_1922_Sept-Oct"
"32917","51",8.81333006486214e-07,"MB_1923_April"
