"","V2","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99"
"501","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1930_Jan.txt",0.0288167577046383,0.0547175079924014,2.06603543281844e-06,0.00670181240086386,2.29116630397184e-05,4.5026697959732e-06,4.36408997823528e-06,7.0351504794577e-06,3.55113341655987e-05,0.0152041361759726,0.0332950693066294,0.00287692871213947,1.37073432626409e-05,0.00193544828121868,0.0433661368135903,3.79310731253963e-05,0.000811040797297414,2.70244263560362e-05,0.0117677810877577,0.0391419138140989,1.20118204620243e-05,0.00402661900054983,1.95013479123722e-06,0.00665916093384772,0.0146920966476038,3.84439614235566e-06,0.0334568940850761,0.00016813842664267,6.8996966963798e-06,3.11773265379099e-05,0.00788406264995469,0.0366912073330862,6.75132232386435e-06,2.62653117471338e-05,0.000230284874088169,0.0101893076583421,0.0733323024870812,1.95857238108414e-06,3.89728801225335e-06,3.91487350410981e-06,0.000490029397613142,3.72199121828449e-05,0.0163227513912294,0.0223731390927583,0.0784433769800557,3.27513152926473e-06,1.87393545299056e-05,0.0201016092745966,1.10041453786117e-05,0.0242346247421366,0.00080003952071467,1.40541870323466e-06,0.00473311260549276,0.00638874439482612,0.00763646359767879,0.00765363375576666,0.00749799391629576,0.0170221123236855,3.24439388671994e-05,3.43272366279352e-06,2.89524298739761e-06,0.0282116077504299,0.00388939674731436,0.00859299431359747,2.3399705323783e-06,0.00598734219314261,0.000344664172111318,0.0114910845117132,3.00728459008545e-05,0.0192210924591978,0.0185010370585531,1.6713525206759e-05,0.00360033223442629,0.000538535529493242,7.68296660705834e-06,0.00774461069826591,0.00695560054127793,1.72915580584736e-05,0.00602902228390376,0.00124680230232877,1.7411278545334e-05,0.069314532010102,1.65376858803762e-05,2.61352070466669e-05,0.0242987694797208,0.00016268465616493,2.63004608306988e-06,6.47451178302539e-06,0.0134341072556457,3.85990221694192e-05,3.87895891158123e-05,0.000948357365770794,0.00619110460870938,0.00034007101761977,0.0581951913414755,0.0460404740062122,2.47534005711342e-05,0.0157490984583012,0.000196753532076444,0.00250292329313921
"502","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1930_June.txt",0.0168743518280029,0.0318220348110295,1.441339589032e-06,0.00015448555814942,1.59839886892247e-05,3.14122213500544e-06,3.04454393947516e-06,4.90797047319127e-06,0.00024005665419055,0.00113450632920474,0.0202138635111148,0.0115871271183213,0.00291587901788895,0.0106073929483716,0.0591016352063417,2.6462061822202e-05,0.000458169479382485,1.88531982361494e-05,0.000136520623275953,0.0100841721820685,8.37987194858617e-06,1.0437272109442e-05,1.3604831910963e-06,1.70890381013341e-05,0.00260719224363807,2.68198708883715e-06,0.0529420854599939,9.65798534527778e-06,4.81347311030336e-06,0.000559957128888301,0.000656341227811948,0.000193730280508904,4.70996188600042e-06,0.000125964957004167,0.00629621150545226,4.09367537181058e-06,0.0853891623199677,1.36636955300917e-06,0.000218001574414817,2.73115459584753e-06,0.000341861886466201,0.000133607274768523,0.00148432659843347,0.026695353721505,0.11435818634207,2.28484790600928e-06,0.000766562646589701,0.0164993464382135,7.67688207361468e-06,7.24267670749557e-06,1.99292225191072e-05,9.80469929973435e-07,0.0263372348362332,0.00434937331998517,0.053766072648179,0.00437067424463183,0.00619963856564972,0.000357605426849862,2.26340423647216e-05,2.39478976729923e-06,2.0198241866117e-06,0.0466993954340387,0.00529677336376532,0.0388253875126458,1.63244642948073e-06,0.0236600655239659,2.51672617563734e-05,0.0212564733989903,0.000989751980189441,0.0176073281852782,0.00806311910188592,0.00420967236551668,0.00304992617124377,0.0012368322366428,5.3599099783383e-06,0.000774337288789432,0.00194615732600755,1.2063204139594e-05,8.04734445558127e-06,8.68275110899104e-06,1.21467253970658e-05,0.0811868856741162,0.000226819964254137,0.000448798223473638,0.0408480617120048,5.85324164427691e-06,1.83481342105341e-06,0.000112158193076615,0.0091568269685515,0.000349852078886477,0.000780550401310162,0.000123401011261702,1.34803783821698e-05,0.00271299651531062,1.82426449564981e-05,0.0837873126128502,1.72688501076053e-05,7.71252764842047e-06,2.96208977188367e-05,0.0362989994915613
"503","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1930_March.txt",0.0206336317534588,0.0182076562760686,1.40415781223013e-06,0.00277211421070055,1.55716548406516e-05,3.06018903135822e-06,0.000107830559497515,4.78136112722379e-06,0.000653322208132567,0.0184078913550119,0.0488447591358843,0.0243962870383331,0.000638503370237606,0.000686218391012201,0.0360797754982406,0.00107442497532096,0.000236621118359404,0.00410808448102737,0.0309631779218221,0.0144380744208066,8.16369906969519e-06,1.01680251360384e-05,1.32538724095453e-06,0.00358204305694197,0.0184793476505964,2.61280072492854e-06,0.0393072025007259,0.00745479222403057,0.00021441841085295,0.00652279171082192,0.00263183634190848,0.00826330339312671,4.58846050428357e-06,0.00714864064316649,0.00529487371170307,3.9880721363675e-06,0.0621086298937693,1.3311217542701e-06,2.64874809114529e-06,2.66069987347193e-06,0.000752501203362805,0.00243718085366892,0.00490656620409706,0.0154153821887813,0.0718741876355616,2.22590641469527e-06,1.27359921525748e-05,0.0408217529761711,0.00273395726581431,0.00734757466765274,0.00106806066158581,9.55177060496574e-07,0.0405485883704532,0.00969013076990949,0.0207099909379639,0.0109692568576317,0.0143240082907788,0.0052770144641283,0.00421663234661328,2.33301214092118e-06,1.96771942749935e-06,0.0121477776628154,0.000441229233038033,0.0260789912727965,1.5903347305835e-06,0.014555685444659,2.45180299469785e-05,0.0379059139155362,0.0264463064531255,0.00624720387920169,0.0361685471599596,1.13591599718891e-05,0.0148209428798245,0.00141465518003105,5.22164209337267e-06,0.00924839088668679,0.00158135926330263,0.0518148420279911,7.83974968216903e-06,8.45876495318336e-06,1.18333802034528e-05,0.0606363719028532,1.12396527456743e-05,1.77625003743362e-05,0.00770576358325215,5.70224743996793e-06,1.78748132554044e-06,4.40032932451167e-06,0.0251746172054858,2.62333925462724e-05,2.63629092342634e-05,0.00190291510445455,1.31326293686655e-05,2.13963440070193e-05,1.7772045273946e-05,0.0283546843033322,1.68233710995964e-05,7.5135700371927e-06,2.88567768856661e-05,0.000652438200138927
"504","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1930_May.txt",0.0144194055053651,0.0537601292927007,1.40151237075852e-06,0.00339489346696247,1.55423177525135e-05,0.000735723348404113,2.96041684205592e-06,4.77235301509668e-06,2.4089409767446e-05,0.0156518690601757,0.033471354894786,0.00163758762350709,0.000113965479904363,0.000894259530089416,0.038105140776806,2.57308598763323e-05,0.000550176290564163,0.00294900794420352,0.00306342397293367,0.0270755787046455,0.00325282498552559,0.00262682359989857,1.32289020369658e-06,1.66168323451578e-05,0.0118505121292407,2.60787819319131e-06,0.037663142664145,0.0617629147756616,4.6804668113878e-06,2.11493995388308e-05,1.02032155773872e-05,0.00803840130304194,0.000109246805073287,0.00305315998173126,0.00308689136452506,0.000422648515606254,0.0710976449396154,1.32861391315577e-06,2.64375783436137e-06,2.6556870994607e-06,1.84145619395411e-05,0.0169813006972668,8.26406991372011e-05,0.0257483714554953,0.0624234142049959,2.22171279408505e-06,1.27119974694066e-05,0.0132174263824013,7.46475381436731e-06,0.00440305609516786,1.93785365452192e-05,9.53377501368273e-07,0.0125261084633658,0.00590386289408379,0.0169029615815938,0.00759924705785035,0.008017002420671,0.000452391032495496,0.00190601442317278,0.000106995605987738,0.000106631001487909,0.0422689840846697,0.0165591142999075,0.0331472135711646,1.58733853071666e-06,0.00427089750174904,0.000129138827091429,0.0413931765882931,0.00117173704769269,0.0157601301330449,0.020609690997319,0.00995470173849606,0.00924566970685215,0.00737800834900606,5.2118044893488e-06,2.02718100937605e-05,8.37513443970136e-06,0.00241907062552592,7.82497954824557e-06,8.44282859089495e-06,1.18110860464378e-05,0.070465496605345,1.12184771746373e-05,1.77290357204913e-05,0.022658625343416,5.69150437268039e-06,1.78411370034395e-06,4.39203907851336e-06,0.0370592248555889,2.61839686823885e-05,0.000235647219870661,1.5324194754034e-05,1.31078874186791e-05,0.0127907287223096,1.77385626374548e-05,0.0604340296148183,1.67916757707583e-05,7.49941442761437e-06,2.88024105504539e-05,0.0164559243803222
"505","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1930_Nov.txt",0.0141493157936779,0.0336381223902726,1.42705385945511e-06,0.000366103315903871,1.58255645803527e-05,3.11008814666354e-06,0.000109588833076914,4.85932549078398e-06,0.00023767735061005,0.0216921334816078,0.0421810040148577,0.0192522181124002,0.000329191343235125,0.00538668425067165,0.0465795136980553,0.000345923179796071,0.00162594748081981,1.86663361713656e-05,0.00482444396523636,0.0231994573118924,8.29681547427751e-06,1.03338238672578e-05,1.34699886366243e-06,0.0200529190639076,0.0318893291020836,2.65540477432126e-06,0.0381363756405525,9.56226094559421e-06,4.76576473144337e-06,0.0055634070063022,1.03891613605112e-05,0.00733229928609153,4.66327945090123e-06,1.81419998433457e-05,0.000265637041047574,4.05310121442096e-06,0.0485206648830473,1.35282688333929e-06,2.69193829444987e-06,2.70408496126185e-06,1.87501532161111e-05,0.0194222611844339,0.00669176358677335,0.0346369985167808,0.0742184795719867,0.0020271770350412,0.00235758189183514,0.0136714527768656,7.60079323089371e-06,7.17089145879812e-06,0.0055616038706879,9.70752075566006e-07,0.0109426212854171,0.00899554128741036,0.0573895783702498,0.00784431197555711,0.0308634671699548,0.00269869927535314,0.0001289841716531,0.0022404348170361,1.99980485019551e-06,0.0124524324920689,0.0219764657809869,0.0261845091227282,1.61626655874257e-06,0.00541447598414242,2.49178183230713e-05,0.0384174292319605,0.0163266650740538,0.00528332546895142,0.0377174778088092,0.00235618260917606,0.00269997366129985,0.00570070099249648,5.3067856313144e-06,0.00950576862502388,0.000647974554287757,1.19436405936535e-05,7.96758380265856e-06,8.59669267052837e-06,1.20263340364262e-05,0.0570424001119354,1.14229253221724e-05,1.80521338071756e-05,0.0304251995010313,5.79522767732932e-06,1.81662780500797e-06,4.4720806242174e-06,0.0362425583139541,0.00770002262475087,0.000239941709829,1.56034664574173e-05,0.00118566588259748,0.00225980899355433,0.001616678807951,0.0274315647115474,1.70976911908459e-05,7.63608550724981e-06,0.000242476242219809,0.00524577877870898
"506","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1930_Oct.txt",0.00889859092639725,0.0313603740074461,1.4753240437055e-06,0.00588745441868886,1.63608652721232e-05,3.21528706882036e-06,3.116329357915e-06,0.000225382397900848,2.53580961325034e-05,0.0187899525864305,0.0250976478047305,0.000511859492264507,0.0137822072916741,0.00700122076084251,0.0417646661460316,2.7085994410613e-05,0.000138434316008886,0.00046001513699138,0.00256368531831452,0.0214500552647858,8.57745576614975e-06,1.06833660928568e-05,1.39256118277412e-06,1.74919699608264e-05,0.0199668239930144,2.74522400354419e-06,0.0384347267092866,0.000891320526718257,4.92696701554541e-06,0.00123423612796872,1.07405753802108e-05,8.81187742533433e-05,0.00176769065858445,1.87556540998454e-05,0.000825518993808935,4.19019761138547e-06,0.0627223255555845,1.3985863355737e-06,2.78299327223003e-06,2.79555080079131e-06,1.93843782977141e-05,0.0295546446926386,0.0522018268655483,0.0315116023584374,0.0698978043235959,2.33872092156265e-06,0.000233740189531026,0.00774348804747371,0.0016605481812343,7.41344730184663e-06,0.000130578474044049,1.00358782401275e-06,0.00172715243489624,0.00103636456919905,0.080264861391253,0.00116834708788669,0.00282007672195267,0.00400195582357818,0.00156567865444285,2.45125503399881e-06,2.06744837180767e-06,0.02113708823777,0.00465040723775683,0.0469024852369519,1.67093687414191e-06,0.00163116426842628,0.000466478075909977,0.0472090971146083,0.0159974806990226,0.0191242740132251,0.024119061190778,1.19348706227036e-05,0.0102834964203926,0.000825277328090966,5.48628798051003e-06,0.00321654066848225,8.81621701381786e-06,0.00739436426679138,0.00210164478937472,0.00232265388331615,1.24331255222197e-05,0.0825502442722054,1.18093064712274e-05,1.86627483394945e-05,0.0195549636456177,5.99125160866467e-06,1.878075351841e-06,4.62334902539464e-06,0.0333918290195714,0.00300240548979481,0.000468416458295888,0.000346669312807884,1.37982238861694e-05,0.00663324192708656,0.00189172177313262,0.0472001083830626,0.000678752137925806,0.00110968790370521,3.03193105450536e-05,0.00608429368365918
"507","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1931_April.txt",0.00579004831324231,0.0323566238423396,1.39030738556814e-06,0.000149015828117925,1.54180580999592e-05,3.0300037321123e-06,2.93674853375934e-06,0.00166601715214795,0.00334646272422904,0.0114773563534935,0.0519970173631447,0.000274702834653492,0.00738116725711362,0.000160298700659531,0.0355162290027159,0.00023318551281833,2.66267497745707e-05,0.00116031771083877,0.00127381899209026,0.0167875835978193,8.08317342345332e-06,1.00677290829756e-05,1.31231379677347e-06,1.64839820298675e-05,0.00635659858322633,2.5870284046752e-06,0.0361160664775522,0.00333188194128548,4.64304683394067e-06,0.000436301050125711,1.01216416420982e-05,0.119903073901612,4.54320053766692e-06,1.76748454195068e-05,0.0222707960545502,3.94873432108321e-06,0.0265052263825308,1.31799174560931e-06,2.62262119083325e-06,2.63445508236218e-06,1.82673389123849e-05,0.00978508393175523,0.037460846452015,0.0245042133309695,0.0759414186613219,2.2039503686692e-06,0.00136240276592151,0.0110351503679918,0.000111235258281685,6.98624182277271e-06,0.015282260744041,9.45755320496698e-07,0.000174001391709474,0.00232643568098702,0.0168716538693509,0.0125223405147336,0.00317671860190363,0.00273303826185883,2.18326593568893e-05,2.30999961819907e-06,1.94831010371495e-06,0.0158696704235796,0.0026173108831048,0.0409809585101809,1.57464787946028e-06,0.00413292181528485,0.00469663449472285,0.0165583177108886,0.00012406725271321,0.00234386545714686,0.00611635260375244,1.12471147225858e-05,0.000138525217304329,0.0191556627767507,5.17013650743388e-06,0.0163214487220186,8.30817587456683e-06,0.000426956831645918,7.76241942977466e-06,0.000423696067249535,0.000738527949567021,0.052770149839847,1.11287862998202e-05,1.75872934235037e-05,0.0167668111975238,5.64600122655237e-06,1.76984984651903e-06,4.35692505893202e-06,0.0131934872553132,0.000752785922095549,2.61028689896658e-05,0.000119031863586668,0.0275280020120638,2.1185293303941e-05,0.0467411798179291,0.100444636125305,1.66574275955309e-05,0.00758704293358685,2.85721374608983e-05,0.00531836094353172
"508","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1931_Dec.txt",0.0168376241566117,0.043247526095902,1.37672752760026e-06,0.0102235303703936,0.00351101217575845,3.00040810401497e-06,2.90806377786305e-06,0.000107503978023748,0.000846191572050438,0.0251425978363976,0.044497645924633,0.00931982951636369,0.000111950073830311,0.0127022875411449,0.0490494862892883,0.000333723889189513,0.00413900751226944,0.00114898428207735,0.0306667589420592,0.058675363093348,8.00422084925304e-06,9.96939231772131e-06,1.29949574289958e-06,1.63229743728311e-05,0.00557479821977809,2.56175954783171e-06,0.0502603609643747,9.22503925319472e-06,4.5976957718679e-06,0.00207709580596589,0.000215654820277684,0.013139864426672,0.0030889794546207,1.75022059781194e-05,0.00220977351192927,3.91016497175094e-06,0.0387898905624356,1.30511823224528e-06,2.59700468066811e-06,2.60872298440125e-06,0.00135469718523193,0.000641698061542494,0.0198218552829486,0.0276577965811809,0.0848643651579099,2.18242323496807e-06,0.00792932081071409,0.0154512692179028,7.33274445336253e-06,0.002371686486471,0.0258258571097286,9.36517634602175e-07,0.00778068738302789,0.00497692871521211,0.0479629300020236,0.00520290680857807,0.0119878677387854,3.31267046155458e-05,0.000844147576348207,2.28743664612064e-06,1.92927994192449e-06,0.0228089685174259,0.0336421845824222,0.0105583979656,1.5592674716638e-06,0.0156079477621569,0.000332487132142853,0.0198923286923329,0.00217917584302299,0.000881547405791017,0.0170579252417908,0.000216769300275104,0.00466107709304233,0.0130052302014609,5.1196370853821e-06,1.99133161951758e-05,8.22702558397645e-06,0.000422786521402044,7.68659982726252e-06,8.29352260772752e-06,1.16022146006358e-05,0.0589377576053953,1.10200856348627e-05,0.000120231530144637,0.00313414224983358,5.59085378539011e-06,1.7525627992159e-06,4.31436869758979e-06,0.0616965975096926,0.00331583359395604,2.58479086426854e-05,0.00207137361617402,0.00114385231383746,0.00629275564627052,0.00197092926652074,0.0222487091643534,1.6494725805117e-05,7.36679211599923e-06,0.000439557142465709,0.00650020598799789
"509","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1931_Feb.txt",0.0210804484193994,0.0220400244699576,1.44929580057422e-06,0.00329416856063437,1.60722204954331e-05,3.15856171826353e-06,3.06134985795292e-06,4.93506252812739e-06,0.000349617295285212,0.0372914343446749,0.0309325257782374,0.00342518825645818,9.6155151610706e-06,0.000167099906189757,0.0228442693009362,0.000134843658246137,0.00240893803986267,1.89572681129194e-05,0.00262669130592616,0.00721747774220742,0.00260607874166951,0.000876379090217624,0.000217839044135107,1.71833697933391e-05,0.00846630235423312,2.69679168922047e-06,0.0305048660351805,9.71129753836772e-06,4.84004353868108e-06,2.1870471196558e-05,1.05510859534244e-05,0.00355010096538518,4.73596093119834e-06,0.00153372211694828,0.00427449168219354,4.11627250817673e-06,0.0678934142656996,1.37391192906775e-06,2.73389461771316e-06,0.000110981756131819,0.026644981671994,0.0102002486628265,0.0192431462857555,0.0290074228997149,0.110010610705943,2.29746029341633e-06,1.31454027332988e-05,0.0179974848571734,7.71925855326396e-06,7.28265636839937e-06,0.000236510283123357,9.85882135558442e-07,0.0232355509174515,4.39608908282247e-05,0.0835029249480072,0.000281850447891068,0.00233738172460724,0.00523017806189318,2.27589825457029e-05,2.40800903507815e-06,2.03097363995986e-06,0.0241194807610751,0.00121306164509204,0.0221549621271971,1.64145755303767e-06,0.0171883023075429,0.00273119432359753,0.0875057154820784,0.00207757067810488,0.00352566700018505,0.0249923695972273,1.1724310972684e-05,0.000252638135914802,0.0109848568629195,5.38949674467665e-06,2.09629610497298e-05,0.000225131728929843,0.000986249522942141,8.09176589195123e-06,8.73067999758692e-06,1.22137754646138e-05,0.0519785042458876,1.16009620730212e-05,1.83334928424728e-05,0.0255958633439031,5.88555160723356e-06,1.84494161279218e-06,4.5417820957244e-06,0.013536793782702,2.70766898997934e-05,0.000568387997676749,0.000232317711830621,0.000121790315760305,2.20841498348137e-05,0.00727012355510672,0.098861615513935,1.73641743640071e-05,0.000440697203013542,0.00046272650754531,0.00078164697213533
"510","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1931_Jan.txt",0.0433693104252406,0.0511117777719291,1.31455515558074e-06,0.000926279738090942,0.000799961170575428,2.86491107565356e-06,2.77673697613276e-06,4.47625107786335e-06,0.000415286365876338,0.0275413941739085,0.049262082950122,0.000161562489990515,8.72156327475869e-06,0.00132963944258346,0.0359372427770369,2.41343816962898e-05,0.00954794702504053,1.71948159400523e-05,0.00100806794879579,0.016363760508521,7.64275397480653e-06,9.51917921777241e-06,1.24081112219896e-06,0.00541509519996139,0.0122933186601669,2.44607168335648e-06,0.0434746732561119,8.80844078992145e-06,4.390065978586e-06,0.0021796409247025,9.57015429945642e-06,0.0144117593401834,0.000396987249975146,0.0116011137216478,0.010454677461432,3.73358374822799e-06,0.058439848883922,1.2461797025523e-06,2.47972516245846e-06,2.49091427306912e-06,0.00472957110630999,0.00120175666195477,0.000372031927098274,0.0313174282835828,0.0714109861143099,2.08386602117793e-06,1.19232781385253e-05,0.0174041653509394,7.00160113927978e-06,6.60558974338381e-06,1.81761899892048e-05,8.9422493571003e-07,0.0309908105797973,0.000432565448575459,0.000833759425407857,0.00270996932468532,0.0074214124335003,0.000129803615627904,0.00227861972890584,2.184137075739e-06,1.84215456099439e-06,0.0316943888035113,0.00532171821995446,0.0165609968819253,1.4888516810424e-06,0.0247203898841348,0.00159371983630698,0.0863406081184238,0.0106218073639959,0.0205744895378568,0.0208035505921654,1.06343049008126e-05,0.00238895418102775,0.0291073126588969,0.000986617411845493,1.90140401381431e-05,0.0110032200189598,1.10020895250482e-05,7.33947656979506e-06,7.91899100101323e-06,1.107826400915e-05,0.064522679395729,0.00197398037407412,0.000212974827926402,0.00495606380027838,0.000790721553583596,1.67341788189857e-06,4.11953382262839e-06,0.00481714145483263,0.00218436312263802,0.000122853526680948,0.000112546298452047,1.22946049885174e-05,0.00227800763521254,0.000703848251332863,0.0805403979526214,1.5749831693133e-05,7.03411122537688e-06,2.70153571757349e-05,0.00709021579975888
"511","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1931_June.txt",0.00203074536807322,0.0344866903146712,1.30954125864928e-06,0.00415009570628456,1.45223879407773e-05,2.85398390474701e-06,2.76614611355466e-06,4.45917803117646e-06,2.25085961745071e-05,0.0142335563795891,0.0490741904866585,0.0154175048390083,0.00401842484549876,0.00103117265494197,0.0282696922816305,0.000121840782171974,2.50799411522093e-05,0.00568943947041546,0.00442716887008797,0.0423157351733201,0.0024525749128855,9.48287173895167e-06,1.23607849530864e-06,0.00324287531838146,0.0057917323691986,2.43674202438003e-06,0.0364629631149545,8.77484416671398e-06,4.37332165390288e-06,1.97615175360654e-05,0.00519285162841077,0.0399799854005106,0.000102077728034365,1.66480733378497e-05,0.0303656861467179,0.000297114700471437,0.0515666563778976,1.24142659914683e-06,2.47026714441325e-06,2.48141357819356e-06,0.000799593766553734,0.000316986922830512,0.00438034949286101,0.0248410798343099,0.0847325995217403,9.98743702428408e-05,1.18778010907058e-05,0.0137192406959522,0.000789362515076127,0.102890552296405,0.000702696030106064,8.90814236933221e-07,0.00534721123003416,0.00082210939306063,0.0011239747076639,0.00211284240898747,0.00250318351124943,0.00120509150266608,0.000118362802758497,2.17580647193327e-06,1.83512832625527e-06,0.0309867112644578,0.0192865991335303,0.010629923784535,1.48317299282359e-06,0.0253106920317377,0.000414059737767947,0.0275278184603787,1.90614506637223e-05,0.00269669722894667,0.00409846604093935,0.000108392196554582,0.0160716257090542,0.00151492818566763,4.86979148612295e-06,0.0131239341365409,0.000790213154010769,0.000206557030774567,7.31148278125332e-06,0.00010568723924117,1.10360099632201e-05,0.0823692945762586,1.04822897221035e-05,1.65656074369754e-05,0.0199981223470262,5.31801213839731e-06,1.66703523241637e-06,4.10382134536594e-06,0.00235380689520351,0.00334961308518982,2.45864937969209e-05,0.000796706197797129,0.0311121555677455,0.013222745662283,0.000114372961549003,0.0544144142002457,1.56897596357059e-05,7.00728214290081e-06,0.00168948600725126,0.0101927232026868
"512","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1931_March.txt",0.0107400594356416,0.0392001846157408,1.31018192747348e-06,0.000629659319223366,0.000405914686592165,0.000883472066307745,0.000100613797859812,4.46135960149909e-06,0.000805289995772331,0.00631496970831974,0.0594699067629132,0.0070102659003082,8.69254860352907e-06,5.32141524741134e-05,0.0234890540808095,2.4054092059193e-05,0.000710016300272508,0.000114983911131375,0.000319790245181392,0.0483050615696752,7.61732825846625e-06,0.000205180107979376,1.2366832238355e-06,0.00246169144742909,0.110881490413609,2.43793415531697e-06,0.0313927944248688,0.0032377069862922,4.37546122058194e-06,0.0019766971547021,0.000205230913478476,0.0199410536840348,4.28136921311585e-06,1.66562180996127e-05,0.000243882070842759,3.72116295833628e-06,0.0625506698377226,1.24203394413452e-06,2.4714756768947e-06,2.48262756386144e-06,1.72145653216534e-05,0.00863407737195541,0.00810065183927791,0.0219178439190537,0.0756743476210276,2.07693346957149e-06,0.00108819289515018,0.0119647192082628,6.97830839361742e-06,0.00294197256825217,0.0012901176018963,8.91250051311721e-07,0.00143597531574525,0.000235433804103037,0.0408501217664366,0.000841874198046164,0.00201517665515181,0.00365183853289193,2.05744111086572e-05,2.17687094498049e-06,1.83602612882489e-06,0.0168141576626837,0.00520616776689874,0.0292259209854997,1.48389860776021e-06,0.00800427999186912,0.000316416010370892,0.0298895970991351,0.0144024766498142,0.000838936867407422,0.0188752622071271,1.05989269701903e-05,0.014905332872958,0.0135507640468819,4.87217394147891e-06,0.00217156935085122,0.00519368318189231,0.00226143035264876,0.000790085447472613,7.89264630647554e-06,1.10414091268434e-05,0.0936619165521176,1.04874179883469e-05,1.65737118538227e-05,0.0181488263875164,5.32061387741186e-06,9.95141492590168e-05,4.10582906400688e-06,0.00979127713465886,0.00286202032909579,2.45985222839716e-05,1.43255838754767e-05,1.22537036144859e-05,0.0001178106521733,1.65826179431948e-05,0.0867303139372615,1.56974355602264e-05,7.01071032600056e-06,0.000418310677025757,0.0131330987576838
"513","file:/Users/Amanda/Dropbox/DigitalComponent/GoogleBooks/Mining/txt/MB_1931_May.txt",0.00486179305695649,0.0374616040795542,1.42250577569894e-06,0.00397691997918158,1.57751278062091e-05,0.000428039405656447,3.00476124518387e-06,4.84383860555947e-06,2.445024763415e-05,0.0310778975492848,0.0290859247900699,0.00559280509797546,0.00733963948258793,0.000164011088405487,0.0480245848387143,2.6116285201231e-05,0.000133478211053193,1.8606845732539e-05,0.00162202402773948,0.0217444671196615,8.27037315646554e-06,0.00362228434024865,1.34270591871798e-06,0.000229335352417932,0.00586640340065709,2.64694188188021e-06,0.0521440627057648,9.5317855971056e-06,4.75057602849625e-06,0.00012770100604983,0.000753999702265752,0.0320616410422958,4.64841737307522e-06,0.00108043225423318,0.000902199288298316,0.00181003190916913,0.0723750938450718,1.34851536423841e-06,0.000108918166342624,2.69546692291232e-06,0.0070301876823696,0.00576230623521903,0.0227118925538628,0.0202911446826259,0.0747255856471797,2.25499206961674e-06,1.29024118503603e-05,0.00587274031395431,7.57656916675037e-06,7.14803751061324e-06,1.96688097339078e-05,9.6765824577332e-07,0.00708329360200005,0.000893026739066871,0.0679363907909762,0.00548214604416551,0.00813708996448227,0.000990341483429809,2.23382860196426e-05,0.00191459003007573,1.9934313837041e-06,0.0392901523048183,0.00235922125579743,0.0180272125737761,1.61111544574655e-06,0.0083717944162338,0.00342435224012009,0.0395698088746267,0.00108305381591543,0.0086660011130326,0.0218745190476841,1.15075887669898e-05,0.000991611807852159,5.20878154896741e-05,5.28987267083477e-06,0.0301912607580982,8.50058648164658e-06,0.0136099609196266,7.94219076074307e-06,8.56929463083102e-06,1.19880055780327e-05,0.0625972830585194,1.13865199540347e-05,1.79946008584444e-05,0.0050443488896363,5.77675803044954e-06,1.81083813185989e-06,4.45782790550708e-06,0.015092559817754,2.65761811729563e-05,0.000345411812363816,0.00214024988501101,0.00861832362921722,0.00458977264460064,0.052179294691389,0.0530529624863975,1.70432000929397e-05,0.0014948990522089,0.000560407881836935,0.0150026625282259
